TP,Add_to_black_list,candidate,ADJ,count_nct,is_mab,is_therapy,nct_ids,link_to_ct_gov
1,,sct-i10a,FALSE,2,FALSE,FALSE,"{'NCT04146181', 'NCT04146402'}",NCT04146181
1,,onc-392,FALSE,1,FALSE,FALSE,{'NCT04140526'},NCT04140526
1,,ucartcs1a,FALSE,1,FALSE,FALSE,{'NCT04142619'},NCT04142619
1,,jzp-458,FALSE,1,FALSE,FALSE,{'NCT04145531'},NCT04145531
,1,p,FALSE,1,FALSE,FALSE,{'NCT04145531'},NCT04145531
1,,ro7247669,FALSE,1,FALSE,FALSE,{'NCT04140500'},NCT04140500
1,,onapristone,FALSE,1,FALSE,FALSE,{'NCT04142892'},NCT04142892
1,,tqb3474,FALSE,1,FALSE,FALSE,{'NCT04144855'},NCT04144855
1,,ketamine,FALSE,1,FALSE,FALSE,{'NCT04141696'},NCT04141696
1,,camrezlizumab,FALSE,1,TRUE,FALSE,{'NCT04143984'},NCT04143984
1,,ucart,FALSE,1,FALSE,FALSE,{'NCT04142619'},NCT04142619
1,,salsalate,FALSE,1,FALSE,FALSE,{'NCT04146038'},NCT04146038
1,,dp303c,FALSE,1,FALSE,FALSE,{'NCT04146610'},NCT04146610
,1,-specific,TRUE,1,FALSE,FALSE,{'NCT04146298'},NCT04146298
,1,g12v-specific tcr,FALSE,1,FALSE,FALSE,{'NCT04146298'},NCT04146298
1,,naproxen,FALSE,1,FALSE,FALSE,{'NCT04145518'},NCT04145518
,1,randomized naproxen,FALSE,1,FALSE,FALSE,{'NCT04145518'},NCT04145518
,1,adoptive cell therapies,FALSE,1,FALSE,FALSE,{'NCT04145232'},NCT04145232
,1,anti-pd-(l)1 therapy,FALSE,1,FALSE,TRUE,{'NCT04144517'},NCT04144517
,1,prostatectomy,FALSE,1,FALSE,FALSE,{'NCT04144010'},NCT04144010
,1,targeted alpha therapy,FALSE,1,FALSE,TRUE,{'NCT04147819'},NCT04147819
1,,bay2701439,FALSE,1,FALSE,FALSE,{'NCT04147819'},NCT04147819
,1,thorium-,FALSE,1,FALSE,FALSE,{'NCT04147819'},NCT04147819
,1,thorium-227,FALSE,1,FALSE,FALSE,{'NCT04147819'},NCT04147819
,1,immunologic,TRUE,1,FALSE,FALSE,{'NCT04147494'},NCT04147494
,1,radioactive,TRUE,1,FALSE,FALSE,{'NCT04147494'},NCT04147494
,1,cell-based therapies,FALSE,1,FALSE,FALSE,{'NCT04147494'},NCT04147494
1,,e7766,FALSE,1,FALSE,FALSE,{'NCT04144140'},NCT04144140