TP,Add_to_black_list,candidate,ADJ,count_nct,is_mab,is_therapy,_ids,link_to_ct_gov
,,-pola,FALSE,1,FALSE,FALSE,{'NCT04332822'},NCT04332822
,,15o-h2o,FALSE,1,FALSE,FALSE,{'NCT04321707'},NCT04321707
,,177lu dtpa omburtamab,FALSE,1,TRUE,FALSE,{'NCT04315246'},NCT04315246
,,177lu-dtpa-omburtamab,FALSE,1,TRUE,FALSE,{'NCT04315246'},NCT04315246
,,18f-fch,FALSE,1,FALSE,FALSE,{'NCT04340765'},NCT04340765
,,18f-fluorocholine,FALSE,1,FALSE,FALSE,{'NCT04340765'},NCT04340765
,,18f-naf,FALSE,1,FALSE,FALSE,{'NCT04340765'},NCT04340765
,,5-flourouracil,FALSE,1,FALSE,FALSE,{'NCT04329221'},NCT04329221
,,68ga-psma,FALSE,1,FALSE,FALSE,{'NCT04310540'},NCT04310540
,,a-chp,FALSE,1,FALSE,FALSE,{'NCT04334174'},NCT04334174
,,ace inhibitors,FALSE,1,FALSE,FALSE,{'NCT04334824'},NCT04334824
,,ace1702,FALSE,1,FALSE,FALSE,{'NCT04319757'},NCT04319757
,,acth,FALSE,1,FALSE,FALSE,{'NCT04339751'},NCT04339751
,,adefovir dipivoxil,FALSE,1,FALSE,FALSE,{'NCT04290936'},NCT04290936
,,ado-trastuzuamb,FALSE,1,FALSE,FALSE,{'NCT04296942'},NCT04296942
,,aflac,FALSE,1,FALSE,FALSE,{'NCT04326439'},NCT04326439
,,al2846,FALSE,2,FALSE,FALSE,"{'NCT04337879', 'NCT04325776'}",NCT04337879
,,aml-002,FALSE,1,FALSE,FALSE,{'NCT04336982'},NCT04336982
,,anthracyclin,FALSE,1,FALSE,FALSE,{'NCT04296175'},NCT04296175
,,apelisib,FALSE,1,FALSE,FALSE,{'NCT04330625'},NCT04330625
,,ascorbate,FALSE,1,FALSE,FALSE,{'NCT04297423'},NCT04297423
,,asp-1929,FALSE,1,FALSE,FALSE,{'NCT04305795'},NCT04305795
,,avm0703,FALSE,1,FALSE,FALSE,{'NCT04329728'},NCT04329728
,,azithromycin,FALSE,1,FALSE,FALSE,{'NCT04341207'},NCT04341207
,,bacillus calmette-guérin,FALSE,2,FALSE,FALSE,"{'NCT04319263', 'NCT04311580'}",NCT04319263
,,bae,FALSE,1,FALSE,FALSE,{'NCT04331717'},NCT04331717
,,bicanorm,FALSE,1,FALSE,FALSE,{'NCT04321161'},NCT04321161
,,bn-brachyury,FALSE,1,FALSE,FALSE,{'NCT04296942'},NCT04296942
,,c-car066,FALSE,1,FALSE,FALSE,{'NCT04316624'},NCT04316624
,,cael-101,FALSE,1,FALSE,FALSE,{'NCT04304144'},NCT04304144
,,cael101-203,FALSE,1,FALSE,FALSE,{'NCT04304144'},NCT04304144
,,calcipotriol,FALSE,1,FALSE,FALSE,{'NCT04329221'},NCT04329221
,,captem,FALSE,1,FALSE,FALSE,{'NCT04339036'},NCT04339036
,,carelizumab,FALSE,1,TRUE,FALSE,{'NCT04335006'},NCT04335006
,,catecholamine,FALSE,1,FALSE,FALSE,{'NCT04320589'},NCT04320589
,,cbm.cd20,FALSE,1,FALSE,FALSE,{'NCT04316624'},NCT04316624
,,cesium 131,FALSE,1,FALSE,FALSE,{'NCT04340258'},NCT04340258
,,cesium-131,FALSE,1,FALSE,FALSE,{'NCT04340258'},NCT04340258
,,cicaderma,FALSE,1,FALSE,FALSE,{'NCT04300829'},NCT04300829
,,clapd,FALSE,1,FALSE,FALSE,{'NCT04302324'},NCT04302324
,,creon,FALSE,1,FALSE,FALSE,{'NCT04315311'},NCT04315311
,,cspcha131,FALSE,1,FALSE,FALSE,{'NCT04325711'},NCT04325711
,,cvm-1118,FALSE,1,FALSE,FALSE,{'NCT04336124'},NCT04336124
,,cvmex-001,FALSE,1,FALSE,FALSE,{'NCT04336124'},NCT04336124
,,cyclo,FALSE,1,FALSE,FALSE,{'NCT04322318'},NCT04322318
,,cynk-001,FALSE,2,FALSE,FALSE,"{'NCT04310592', 'NCT04309084'}",NCT04310592
,,d-clapd,FALSE,1,FALSE,FALSE,{'NCT04302324'},NCT04302324
,,deoxyribonucleic,TRUE,1,FALSE,FALSE,{'NCT04294628'},NCT04294628
,,dfmo,FALSE,1,FALSE,FALSE,{'NCT04301843'},NCT04301843
,,difluoromethylornithine,FALSE,1,FALSE,FALSE,{'NCT04301843'},NCT04301843
,,diphosphonate,FALSE,1,FALSE,FALSE,{'NCT04340765'},NCT04340765
,,dtrm-555,FALSE,1,FALSE,FALSE,{'NCT04305444'},NCT04305444
,,duostatin 5.2,FALSE,1,FALSE,FALSE,{'NCT04316442'},NCT04316442
,,eflornithine,FALSE,1,FALSE,FALSE,{'NCT04301843'},NCT04301843
,,ema,FALSE,1,FALSE,FALSE,{'NCT04341181'},NCT04341181
,,emda,FALSE,1,FALSE,FALSE,{'NCT04311580'},NCT04311580
,,emtansine,FALSE,1,FALSE,FALSE,{'NCT04296942'},NCT04296942
,,eos884448,FALSE,1,FALSE,FALSE,{'NCT04335253'},NCT04335253
,,esketamine,FALSE,1,FALSE,FALSE,{'NCT04303325'},NCT04303325
,,exp039,FALSE,1,FALSE,FALSE,{'NCT04317885'},NCT04317885
,,fdg,FALSE,1,FALSE,FALSE,{'NCT04315584'},NCT04315584
,,fdopa,FALSE,1,FALSE,FALSE,{'NCT04315584'},NCT04315584
,,fluorodeoxythymidine,FALSE,1,FALSE,FALSE,{'NCT04309552'},NCT04309552
,,fluoromisonidazole,FALSE,1,FALSE,FALSE,{'NCT04309552'},NCT04309552
,,fluzoparib±apatinib,FALSE,1,FALSE,FALSE,{'NCT04296370'},NCT04296370
,,fmiso,FALSE,2,FALSE,FALSE,"{'NCT04309552', 'NCT04332588'}",NCT04309552
,,folate,FALSE,1,FALSE,FALSE,{'NCT04296890'},NCT04296890
,,ga-68-dotatate,FALSE,1,FALSE,FALSE,{'NCT04298541'},NCT04298541
,,ga-68-dotatoc,FALSE,1,FALSE,FALSE,{'NCT04298541'},NCT04298541
,,gallium maltolate,FALSE,1,FALSE,FALSE,{'NCT04319276'},NCT04319276
,,gam,FALSE,1,FALSE,FALSE,{'NCT04319276'},NCT04319276
,,ganoderma lucidum,FALSE,1,FALSE,FALSE,{'NCT04319874'},NCT04319874
,,glucose,FALSE,1,FALSE,FALSE,{'NCT04330625'},NCT04330625
,,glumetinib,FALSE,1,FALSE,FALSE,{'NCT04338243'},NCT04338243
,,gns561,FALSE,1,FALSE,FALSE,{'NCT04333914'},NCT04333914
,,gt103,FALSE,1,FALSE,FALSE,{'NCT04314089'},NCT04314089
,,gtn,FALSE,1,FALSE,FALSE,{'NCT04303884'},NCT04303884
,,hbeag,FALSE,1,FALSE,FALSE,{'NCT04301908'},NCT04301908
,,hbsag,FALSE,1,FALSE,FALSE,{'NCT04301908'},NCT04301908
,,hcq,FALSE,1,FALSE,FALSE,{'NCT04316169'},NCT04316169
,,hec68498,FALSE,1,FALSE,FALSE,{'NCT04324372'},NCT04324372
,,her2,FALSE,3,FALSE,FALSE,"{'NCT04319757', 'NCT04332588', 'NCT04298918'}",NCT04319757
,,hlx07,FALSE,1,FALSE,FALSE,{'NCT04297995'},NCT04297995
,,hydrochlorothiazide,FALSE,1,FALSE,FALSE,{'NCT04334824'},NCT04334824
,,hydromorphone,FALSE,1,FALSE,FALSE,{'NCT04296305'},NCT04296305
,,hydroxydaunorubicin hydrochloride,FALSE,1,FALSE,FALSE,{'NCT04301076'},NCT04301076
,,ibi322,FALSE,2,FALSE,FALSE,"{'NCT04328831', 'NCT04338659'}",NCT04328831
,,ibi376,FALSE,1,FALSE,FALSE,{'NCT04298879'},NCT04298879
,,imc-002,FALSE,1,FALSE,FALSE,{'NCT04306224'},NCT04306224
,,incb50465,FALSE,1,FALSE,FALSE,{'NCT04323956'},NCT04323956
,,incb7839,FALSE,1,FALSE,FALSE,{'NCT04295759'},NCT04295759
,,ioa-244,FALSE,1,FALSE,FALSE,{'NCT04328844'},NCT04328844
,,ioa-244-101,FALSE,1,FALSE,FALSE,{'NCT04328844'},NCT04328844
,,iron oxide,FALSE,1,FALSE,FALSE,{'NCT04316091'},NCT04316091
,,iron oxide nanoparticles,FALSE,1,FALSE,FALSE,{'NCT04316091'},NCT04316091
,,letermovir,FALSE,1,FALSE,FALSE,{'NCT04312841'},NCT04312841
,,levobupvicaine,FALSE,1,FALSE,FALSE,{'NCT04315454'},NCT04315454
,,lutetium-177-psma,FALSE,1,FALSE,FALSE,{'NCT04291300'},NCT04291300
,,m9241,FALSE,1,FALSE,FALSE,{'NCT04327986'},NCT04327986
,,magnesium citrate,FALSE,1,FALSE,FALSE,{'NCT04297423'},NCT04297423
,,magnesium sulfate,FALSE,2,FALSE,FALSE,"{'NCT04300985', 'NCT04320589'}",NCT04300985
,,magnesium sulphate,FALSE,1,FALSE,FALSE,{'NCT04320589'},NCT04320589
,,mannitol,FALSE,1,FALSE,FALSE,{'NCT04314674'},NCT04314674
,,mfolfolx6,FALSE,1,FALSE,FALSE,{'NCT04337879'},NCT04337879
,,mfolfoxiri,FALSE,1,FALSE,FALSE,{'NCT04338191'},NCT04338191
,,mfolfoxiri regimen,FALSE,1,FALSE,FALSE,{'NCT04338191'},NCT04338191
,,mgso₄,FALSE,1,FALSE,FALSE,{'NCT04320589'},NCT04320589
,,mirv,FALSE,1,FALSE,FALSE,{'NCT04296890'},NCT04296890
,,misprostol,FALSE,1,FALSE,FALSE,{'NCT04341545'},NCT04341545
,,mmc,FALSE,1,FALSE,FALSE,{'NCT04311580'},NCT04311580
,,ms,FALSE,1,FALSE,FALSE,{'NCT04300985'},NCT04300985
,,mtx110,FALSE,1,FALSE,FALSE,{'NCT04315064'},NCT04315064
,,n2o,FALSE,1,FALSE,FALSE,{'NCT04305158'},NCT04305158
,,naf,FALSE,1,FALSE,FALSE,{'NCT04340765'},NCT04340765
,,nanopac,FALSE,1,FALSE,FALSE,{'NCT04314895'},NCT04314895
,,niclosamide,FALSE,1,FALSE,FALSE,{'NCT04296851'},NCT04296851
,,nitrous oxide,FALSE,1,FALSE,FALSE,{'NCT04305158'},NCT04305158
,,ntg,FALSE,1,FALSE,FALSE,{'NCT04338867'},NCT04338867
,,nucleos(t)ide analogues,FALSE,1,FALSE,FALSE,{'NCT04290936'},NCT04290936
,,nucleoside (acid),FALSE,1,FALSE,FALSE,{'NCT04301908'},NCT04301908
,,nucs,FALSE,1,FALSE,FALSE,{'NCT04290936'},NCT04290936
,,obi-3424,FALSE,1,FALSE,FALSE,{'NCT04315324'},NCT04315324
,,oestradiol,FALSE,1,FALSE,FALSE,{'NCT04341545'},NCT04341545
,,omeprazole,FALSE,1,FALSE,FALSE,{'NCT04337580'},NCT04337580
,,pancrelipase,FALSE,1,FALSE,FALSE,{'NCT04315311'},NCT04315311
,,pf-06944076,FALSE,1,FALSE,FALSE,{'NCT04332744'},NCT04332744
,,picosulphate,FALSE,1,FALSE,FALSE,{'NCT04297423'},NCT04297423
,,pipac,FALSE,1,FALSE,FALSE,{'NCT04329494'},NCT04329494
,,plaquenil,FALSE,1,FALSE,FALSE,{'NCT04316169'},NCT04316169
,,polatuzumab,FALSE,1,TRUE,FALSE,{'NCT04332822'},NCT04332822
,,polyethylene glycol,FALSE,1,FALSE,FALSE,{'NCT04297423'},NCT04297423
,,pr,FALSE,1,FALSE,FALSE,{'NCT04301882'},NCT04301882
,,psma,FALSE,1,FALSE,FALSE,{'NCT04319783'},NCT04319783
,,ql1604,FALSE,1,FALSE,FALSE,{'NCT04326829'},NCT04326829
,,ql1706,FALSE,1,FALSE,FALSE,{'NCT04296994'},NCT04296994
,,r-mini,FALSE,1,FALSE,FALSE,{'NCT04332822'},NCT04332822
,,radioactive iodine,FALSE,1,FALSE,FALSE,{'NCT04327999'},NCT04327999
,,radioiodine,FALSE,1,FALSE,FALSE,{'NCT04327999'},NCT04327999
,,relacorilant,FALSE,1,FALSE,FALSE,{'NCT04329949'},NCT04329949
,,relax,FALSE,1,FALSE,FALSE,{'NCT04330820'},NCT04330820
,,remd-477,FALSE,1,FALSE,FALSE,{'NCT04330625'},NCT04330625
,,rhtpo,FALSE,1,FALSE,FALSE,{'NCT04324060'},NCT04324060
,,rifampin,FALSE,1,FALSE,FALSE,{'NCT04312282'},NCT04312282
,,rivaroxaban,FALSE,1,FALSE,FALSE,{'NCT04309240'},NCT04309240
,,ro7119929,FALSE,1,FALSE,FALSE,{'NCT04338685'},NCT04338685
,,ro7284755,FALSE,1,FALSE,FALSE,{'NCT04303858'},NCT04303858
,,ropivacaine,FALSE,1,FALSE,FALSE,{'NCT04327063'},NCT04327063
,,rp2,FALSE,1,FALSE,FALSE,{'NCT04336241'},NCT04336241
,,rp72,FALSE,1,FALSE,FALSE,{'NCT04338763'},NCT04338763
,,sarilumab,FALSE,1,TRUE,FALSE,{'NCT04333706'},NCT04333706
,,sgm-101,FALSE,1,FALSE,FALSE,{'NCT04315467'},NCT04315467
,,shr1210（an,FALSE,1,FALSE,FALSE,{'NCT04340401'},NCT04340401
,,sndx-6352,FALSE,1,FALSE,FALSE,{'NCT04301778'},NCT04301778
,,sndx-6532,FALSE,1,FALSE,FALSE,{'NCT04301778'},NCT04301778
,,sodium bicarbonate,FALSE,1,FALSE,FALSE,{'NCT04321161'},NCT04321161
,,sodium selenite,FALSE,1,FALSE,FALSE,{'NCT04296578'},NCT04296578
,,srf617,FALSE,1,FALSE,FALSE,{'NCT04336098'},NCT04336098
,,sti-6129,FALSE,1,FALSE,FALSE,{'NCT04316442'},NCT04316442
,,superparamagnetic,TRUE,1,FALSE,FALSE,{'NCT04316091'},NCT04316091
,,syha1801,FALSE,1,FALSE,FALSE,{'NCT04309968'},NCT04309968
,,t-dm1dm1,FALSE,1,FALSE,FALSE,{'NCT04296942'},NCT04296942
,,taest16001,FALSE,1,FALSE,FALSE,{'NCT04318964'},NCT04318964
,,taf,FALSE,1,FALSE,FALSE,{'NCT04290936'},NCT04290936
,,tas-ox,FALSE,1,FALSE,FALSE,{'NCT04294264'},NCT04294264
,,tbio-6517,FALSE,1,FALSE,FALSE,{'NCT04301011'},NCT04301011
,,tc-110,FALSE,1,FALSE,FALSE,{'NCT04323657'},NCT04323657
,,tegio,FALSE,1,FALSE,FALSE,{'NCT04338438'},NCT04338438
,,tenofovir alafenamide,FALSE,1,FALSE,FALSE,{'NCT04290936'},NCT04290936
,,tenoxicam,FALSE,1,FALSE,FALSE,{'NCT04314310'},NCT04314310
,,tesetaxel,FALSE,1,FALSE,FALSE,{'NCT04312282'},NCT04312282
,,tiragolumab,FALSE,2,TRUE,FALSE,"{'NCT04300647', 'NCT04294810'}",NCT04300647
,,tj004309,FALSE,1,FALSE,FALSE,{'NCT04322006'},NCT04322006
,,topo,FALSE,1,FALSE,FALSE,{'NCT04322318'},NCT04322318
,,tp 1454,FALSE,1,FALSE,FALSE,{'NCT04328740'},NCT04328740
,,tp-1454,FALSE,1,FALSE,FALSE,{'NCT04328740'},NCT04328740
,,tq-b3101,FALSE,1,FALSE,FALSE,{'NCT04306887'},NCT04306887
,,tq-b3525,FALSE,1,FALSE,FALSE,{'NCT04324879'},NCT04324879
,,tq05105,FALSE,2,FALSE,FALSE,"{'NCT04339400', 'NCT04326348'}",NCT04339400
,,tqb3455,FALSE,1,FALSE,FALSE,{'NCT04340427'},NCT04340427
,,turmeric,FALSE,1,FALSE,FALSE,{'NCT04294836'},NCT04294836
,,uh-3,FALSE,1,FALSE,FALSE,{'NCT04322318'},NCT04322318
,,uwc19,FALSE,1,FALSE,FALSE,{'NCT04296461'},NCT04296461
,,val-413,FALSE,1,FALSE,FALSE,{'NCT04337177'},NCT04337177
,,vedotin,FALSE,1,FALSE,FALSE,{'NCT04332822'},NCT04332822
,,vorinosat,FALSE,1,FALSE,FALSE,{'NCT04308330'},NCT04308330
,,welgenaleucel,FALSE,1,FALSE,FALSE,{'NCT04296461'},NCT04296461
,,wokvac,FALSE,1,FALSE,FALSE,{'NCT04329065'},NCT04329065
,,wp1066,FALSE,1,FALSE,FALSE,{'NCT04334863'},NCT04334863
,,zafirlukast,FALSE,1,FALSE,FALSE,{'NCT04339140'},NCT04339140